10-Feb-2020,IN0020130053,09.20 GS 2030,220.05100,61884.55000,0.36
10-Feb-2020,IN0020060086,08.28 GS 2032,255.00000,90687.11000,0.28
10-Feb-2020,IN0020030014,06.30 GS 2023,35.00000,13000.00000,0.27
10-Feb-2020,IN0020010040,10.25 GS 2021,50.00000,26213.32000,0.19
10-Feb-2020,IN0020060045,08.33 GS 2036,139.01000,86000.00000,0.16
10-Feb-2020,IN0020092071,GOI FRB 2020,15.00000,13000.00000,0.12
10-Feb-2020,IN0020030055,06.17 GS 2023,10.70000,14000.00000,0.08
10-Feb-2020,IN0020190032,07.72 GS 2049,50.00000,84000.00000,0.06
10-Feb-2020,IN0020040039,07.50 GS 2034,63.50000,99101.13000,0.06
10-Feb-2020,IN0020180041,GOI FRB 2031,50.00000,106000.00000,0.05
07-Feb-2020,IN0020130061,08.83 GS 2023,13037.83600,83000.00000,15.71
07-Feb-2020,IN0020190016,07.27 GS 2026,8031.81800,55000.00000,14.60
07-Feb-2020,IN0020180025,07.37 GS 2023,4689.40900,39987.81300,11.73
07-Feb-2020,IN0020150010,07.68 GS 2023,10130.93900,88132.01200,11.50
07-Feb-2020,IN0020130012,07.16 GS 2023,8586.63900,77100.00000,11.14
07-Feb-2020,IN0020070028,08.08 GS 2022,7594.44100,68969.41100,11.01
07-Feb-2020,IN0020120013,08.15 GS 2022,8558.80100,79000.00000,10.83
07-Feb-2020,IN0020180488,07.32 GS 2024,7998.58100,87000.00000,9.19
07-Feb-2020,IN0020170174,07.17 GS 2028,10001.00700,113148.44800,8.84
07-Feb-2020,IN0020140011,08.60 GS 2028,6549.09600,84000.00000,7.80
07-Feb-2020,IN0020060078,08.24 GS 2027,8343.24100,111388.55000,7.49
07-Feb-2020,IN0020060037,08.20 GS 2022,4042.80000,57632.33000,7.01
07-Feb-2020,IN0020150036,07.72 GS 2025,5767.07100,90031.81400,6.41
07-Feb-2020,IN0020110048,09.15 GS 2024,5701.37000,91182.65000,6.25
07-Feb-2020,IN0020180454,07.26 GS 2029,6272.63600,118830.80100,5.28
07-Feb-2020,IN0020190362,06.45 GS 2029,4853.55000,95840.15700,5.06
07-Feb-2020,IN0020140045,08.40 GS 2024,4167.54100,84426.00000,4.94
07-Feb-2020,IN0020150093,07.59 GS 2026,5811.82200,119000.00000,4.88
07-Feb-2020,IN0020070051,08.13 GS 2022,3433.10000,70495.28000,4.87
07-Feb-2020,IN0020170026,06.79 GS 2027,5803.52400,121000.00000,4.80
07-Feb-2020,IN0020020072,08.35 GS 2022,3674.19000,77000.00000,4.77
07-Feb-2020,IN0020160050,06.84 GS 2022,4420.83100,99000.00000,4.47
07-Feb-2020,IN0020190396,06.18 GS 2024,1230.50000,27873.84700,4.41
07-Feb-2020,IN0020190099,06.17 GS 2021,1535.00000,35000.00000,4.39
07-Feb-2020,IN0020140060,08.15 GS 2026,3591.08400,82963.84600,4.33
07-Feb-2020,IN0020110030,08.79 GS 2021,3587.72900,83000.00000,4.32
07-Feb-2020,IN0020120039,08.33 GS 2026,3603.26000,87000.00000,4.14
07-Feb-2020,IN0020190065,07.57 GS 2033,3407.77500,83506.57400,4.08
07-Feb-2020,IN0020190024,07.62 GS 2039,1278.63700,38150.90300,3.35
07-Feb-2020,IN0020070069,08.28 GS 2027,2819.69300,90000.72100,3.13
07-Feb-2020,IN0020020106,07.95 GS 2032,3666.97000,121000.00000,3.03
07-Feb-2020,IN0020160019,07.61 GS 2030,2941.94300,100989.43800,2.91
07-Feb-2020,IN0020150028,07.88 GS 2030,2486.66100,89000.00000,2.79
07-Feb-2020,IN0020120047,08.20 GS 2025,2227.11000,90000.00000,2.47
07-Feb-2020,IN0020120054,08.12 GS 2020,1197.69900,53673.54400,2.23
07-Feb-2020,IN0020110063,08.83 GS 2041,1857.40000,90000.00000,2.06
07-Feb-2020,IN0020140029,08.27 GS 2020,1065.50200,53907.57900,1.98
07-Feb-2020,IN0020090034,07.35 GS 2024,1163.46600,59653.01900,1.95
07-Feb-2020,IN0020170042,06.68 GS 2031,1738.75000,93251.70300,1.86
07-Feb-2020,IN0020140052,08.24 GS 2033,1741.81500,99275.00000,1.75
07-Feb-2020,IN0020150069,07.59 GS 2029,1650.98600,96236.79300,1.72
07-Feb-2020,IN0020050012,07.40 GS 2035,1591.50000,99245.00000,1.60
07-Feb-2020,IN0020160118,06.79 GS 2029,1547.83000,118801.12300,1.30
07-Feb-2020,IN0020140078,08.17 GS 2044,1249.51500,97000.00000,1.29
07-Feb-2020,IN0020120062,08.30 GS 2042,1282.64000,104529.44000,1.23
07-Feb-2020,IN0020070036,08.26 GS 2027,1140.20000,97726.61400,1.17
07-Feb-2020,IN0020150051,07.73 GS 2034,923.79000,100000.00000,0.92
07-Feb-2020,IN0020180470,07.00 GS 2021,286.20000,33000.00000,0.87
07-Feb-2020,IN0020160035,06.97 GS 2026,736.09300,89743.39300,0.82
07-Feb-2020,IN0020160100,06.57 GS 2033,545.03000,66655.88700,0.82
07-Feb-2020,IN0020160068,07.06 GS 2046,762.60000,100000.00000,0.76
07-Feb-2020,IN0020070044,08.32 GS 2032,678.80000,89434.05000,0.76
07-Feb-2020,IN0020190040,07.69 GS 2043,250.00000,37000.00000,0.68
07-Feb-2020,IN0020100031,08.30 GS 2040,602.25000,90000.00000,0.67
07-Feb-2020,IN0020060318,07.94 GS 2021,303.80000,49425.00000,0.61
07-Feb-2020,IN0020100015,07.80 GS 2020,307.93000,51181.08800,0.60
07-Feb-2020,IN0020150044,08.13 GS 2045,435.00000,98000.00000,0.44
07-Feb-2020,IN0020080050,06.83 GS 2039,52.50000,13000.00000,0.40
07-Feb-2020,IN0020160092,06.62 GS 2051,207.00000,55000.00000,0.38
07-Feb-2020,IN0020130053,09.20 GS 2030,220.05100,61884.55000,0.36
07-Feb-2020,IN0020060086,08.28 GS 2032,255.00000,90687.11000,0.28
07-Feb-2020,IN0020030014,06.30 GS 2023,35.00000,13000.00000,0.27
07-Feb-2020,IN0020010040,10.25 GS 2021,50.00000,26213.32000,0.19
07-Feb-2020,IN0020060045,08.33 GS 2036,139.01000,86000.00000,0.16
07-Feb-2020,IN0020092071,GOI FRB 2020,15.00000,13000.00000,0.12
07-Feb-2020,IN0020030055,06.17 GS 2023,10.70000,14000.00000,0.08
07-Feb-2020,IN0020040039,07.50 GS 2034,63.50000,99101.13000,0.06
07-Feb-2020,IN0020190032,07.72 GS 2049,50.00000,84000.00000,0.06
07-Feb-2020,IN0020180041,GOI FRB 2031,50.00000,106000.00000,0.05
06-Feb-2020,IN0020130061,08.83 GS 2023,13037.83600,83000.00000,15.71
06-Feb-2020,IN0020180025,07.37 GS 2023,4909.40900,39987.81300,12.28
06-Feb-2020,IN0020190016,07.27 GS 2026,6553.26200,55000.00000,11.92
06-Feb-2020,IN0020150010,07.68 GS 2023,10158.15000,88132.01200,11.53
06-Feb-2020,IN0020130012,07.16 GS 2023,8586.63900,77100.00000,11.14
06-Feb-2020,IN0020070028,08.08 GS 2022,7594.44100,68969.41100,11.01
06-Feb-2020,IN0020120013,08.15 GS 2022,8558.80100,79000.00000,10.83
06-Feb-2020,IN0020170174,07.17 GS 2028,9763.00700,113148.44800,8.63
06-Feb-2020,IN0020180488,07.32 GS 2024,7108.58100,87000.00000,8.17
06-Feb-2020,IN0020140011,08.60 GS 2028,6549.09600,84000.00000,7.80
06-Feb-2020,IN0020060078,08.24 GS 2027,8341.42700,111388.55000,7.49
06-Feb-2020,IN0020060037,08.20 GS 2022,4042.80000,57632.33000,7.01
06-Feb-2020,IN0020150036,07.72 GS 2025,5770.63300,90031.81400,6.41
06-Feb-2020,IN0020110048,09.15 GS 2024,5701.37000,91182.65000,6.25
06-Feb-2020,IN0020180454,07.26 GS 2029,6282.83600,118830.80100,5.29
06-Feb-2020,IN0020140045,08.40 GS 2024,4167.54100,84426.00000,4.94
06-Feb-2020,IN0020070051,08.13 GS 2022,3433.10000,70495.28000,4.87
06-Feb-2020,IN0020150093,07.59 GS 2026,5761.82200,119000.00000,4.84
06-Feb-2020,IN0020170026,06.79 GS 2027,5803.52400,121000.00000,4.80
06-Feb-2020,IN0020020072,08.35 GS 2022,3674.19000,77000.00000,4.77
06-Feb-2020,IN0020190362,06.45 GS 2029,4373.55000,95840.15700,4.56
06-Feb-2020,IN0020160050,06.84 GS 2022,4482.83100,99000.00000,4.53
06-Feb-2020,IN0020190099,06.17 GS 2021,1535.00000,35000.00000,4.39
06-Feb-2020,IN0020140060,08.15 GS 2026,3591.08400,82963.84600,4.33
06-Feb-2020,IN0020110030,08.79 GS 2021,3587.72900,83000.00000,4.32
06-Feb-2020,IN0020120039,08.33 GS 2026,3603.26000,87000.00000,4.14
06-Feb-2020,IN0020190065,07.57 GS 2033,3395.18900,83506.57400,4.07
06-Feb-2020,IN0020130079,09.23 GS 2043,2850.00000,79472.28000,3.59
06-Feb-2020,IN0020190024,07.62 GS 2039,1278.63700,38150.90300,3.35
06-Feb-2020,IN0020070069,08.28 GS 2027,2819.69300,90000.72100,3.13
06-Feb-2020,IN0020020106,07.95 GS 2032,3666.97000,121000.00000,3.03
06-Feb-2020,IN0020160019,07.61 GS 2030,2841.94300,100989.43800,2.81
06-Feb-2020,IN0020150028,07.88 GS 2030,2246.66100,89000.00000,2.52
06-Feb-2020,IN0020120047,08.20 GS 2025,2227.11000,90000.00000,2.47
06-Feb-2020,IN0020120054,08.12 GS 2020,1197.69900,53673.54400,2.23
06-Feb-2020,IN0020110063,08.83 GS 2041,1857.40000,90000.00000,2.06
06-Feb-2020,IN0020090034,07.35 GS 2024,1201.46600,59653.01900,2.01
06-Feb-2020,IN0020140029,08.27 GS 2020,1065.50200,53907.57900,1.98
06-Feb-2020,IN0020150069,07.59 GS 2029,1850.98600,96236.79300,1.92
06-Feb-2020,IN0020170042,06.68 GS 2031,1718.75000,93251.70300,1.84
06-Feb-2020,IN0020050012,07.40 GS 2035,1591.50000,99245.00000,1.60
06-Feb-2020,IN0020140052,08.24 GS 2033,1591.81500,99275.00000,1.60
06-Feb-2020,IN0020140078,08.17 GS 2044,1354.51500,97000.00000,1.40
06-Feb-2020,IN0020160118,06.79 GS 2029,1547.83000,118801.12300,1.30
06-Feb-2020,IN0020120062,08.30 GS 2042,1282.64000,104529.44000,1.23
06-Feb-2020,IN0020070036,08.26 GS 2027,1140.20000,97726.61400,1.17
06-Feb-2020,IN0020150051,07.73 GS 2034,923.79000,100000.00000,0.92
06-Feb-2020,IN0020180470,07.00 GS 2021,286.20000,33000.00000,0.87
06-Feb-2020,IN0020160035,06.97 GS 2026,736.09300,89743.39300,0.82
06-Feb-2020,IN0020070044,08.32 GS 2032,678.80000,89434.05000,0.76
06-Feb-2020,IN0020160100,06.57 GS 2033,483.03000,66655.88700,0.72
06-Feb-2020,IN0020190040,07.69 GS 2043,250.00000,37000.00000,0.68
06-Feb-2020,IN0020100031,08.30 GS 2040,602.25000,90000.00000,0.67
06-Feb-2020,IN0020160068,07.06 GS 2046,657.60000,100000.00000,0.66
06-Feb-2020,IN0020060318,07.94 GS 2021,303.80000,49425.00000,0.61
06-Feb-2020,IN0020100015,07.80 GS 2020,307.93000,51181.08800,0.60
06-Feb-2020,IN0020150044,08.13 GS 2045,435.00000,98000.00000,0.44
06-Feb-2020,IN0020080050,06.83 GS 2039,52.50000,13000.00000,0.40
06-Feb-2020,IN0020160092,06.62 GS 2051,207.00000,55000.00000,0.38
06-Feb-2020,IN0020130053,09.20 GS 2030,220.05100,61884.55000,0.36
06-Feb-2020,IN0020060086,08.28 GS 2032,255.00000,90687.11000,0.28
06-Feb-2020,IN0020030014,06.30 GS 2023,35.00000,13000.00000,0.27
06-Feb-2020,IN0020010040,10.25 GS 2021,50.00000,26213.32000,0.19
06-Feb-2020,IN0020060045,08.33 GS 2036,139.01000,86000.00000,0.16
06-Feb-2020,IN0020092071,GOI FRB 2020,15.00000,13000.00000,0.12
06-Feb-2020,IN0020030055,06.17 GS 2023,10.70000,14000.00000,0.08
06-Feb-2020,IN0020040039,07.50 GS 2034,63.50000,99101.13000,0.06
06-Feb-2020,IN0020190032,07.72 GS 2049,50.00000,84000.00000,0.06
06-Feb-2020,IN0020180041,GOI FRB 2031,50.00000,106000.00000,0.05
05-Feb-2020,IN0020130061,08.83 GS 2023,13062.83600,83000.00000,15.74
05-Feb-2020,IN0020180025,07.37 GS 2023,4959.40900,39987.81300,12.40
05-Feb-2020,IN0020150010,07.68 GS 2023,10158.15000,88132.01200,11.53
05-Feb-2020,IN0020130012,07.16 GS 2023,8586.63900,77100.00000,11.14
05-Feb-2020,IN0020070028,08.08 GS 2022,7594.44100,68969.41100,11.01
05-Feb-2020,IN0020120013,08.15 GS 2022,8558.80100,79000.00000,10.83
05-Feb-2020,IN0020190016,07.27 GS 2026,5488.26200,55000.00000,9.98
05-Feb-2020,IN0020170174,07.17 GS 2028,9708.00700,113148.44800,8.58
05-Feb-2020,IN0020140011,08.60 GS 2028,6549.09600,84000.00000,7.80
05-Feb-2020,IN0020060078,08.24 GS 2027,8424.42700,111388.55000,7.56
05-Feb-2020,IN0020060037,08.20 GS 2022,4042.80000,57632.33000,7.01
05-Feb-2020,IN0020180488,07.32 GS 2024,6088.58100,87000.00000,7.00
05-Feb-2020,IN0020150036,07.72 GS 2025,5720.63300,90031.81400,6.35
05-Feb-2020,IN0020110048,09.15 GS 2024,5701.37000,91182.65000,6.25
05-Feb-2020,IN0020140045,08.40 GS 2024,4167.54100,84426.00000,4.94
05-Feb-2020,IN0020170026,06.79 GS 2027,5914.02400,121000.00000,4.89
05-Feb-2020,IN0020070051,08.13 GS 2022,3433.10000,70495.28000,4.87
05-Feb-2020,IN0020020072,08.35 GS 2022,3674.19000,77000.00000,4.77
05-Feb-2020,IN0020150093,07.59 GS 2026,5611.82200,119000.00000,4.72
05-Feb-2020,IN0020180454,07.26 GS 2029,5587.83600,118830.80100,4.70
05-Feb-2020,IN0020160050,06.84 GS 2022,4482.83100,99000.00000,4.53
05-Feb-2020,IN0020190065,07.57 GS 2033,3760.18900,83506.57400,4.50
05-Feb-2020,IN0020190099,06.17 GS 2021,1535.00000,35000.00000,4.39
05-Feb-2020,IN0020140060,08.15 GS 2026,3591.08400,82963.84600,4.33
05-Feb-2020,IN0020110030,08.79 GS 2021,3587.72900,83000.00000,4.32
05-Feb-2020,IN0020120039,08.33 GS 2026,3603.26000,87000.00000,4.14
05-Feb-2020,IN0020130079,09.23 GS 2043,2850.00000,79472.28000,3.59
05-Feb-2020,IN0020190024,07.62 GS 2039,1278.63700,38150.90300,3.35
05-Feb-2020,IN0020020106,07.95 GS 2032,3666.97000,121000.00000,3.03
05-Feb-2020,IN0020190396,06.18 GS 2024,745.50000,27873.84700,2.67
05-Feb-2020,IN0020160019,07.61 GS 2030,2596.94300,100989.43800,2.57
05-Feb-2020,IN0020150028,07.88 GS 2030,2246.66100,89000.00000,2.52
05-Feb-2020,IN0020120047,08.20 GS 2025,2227.11000,90000.00000,2.47
05-Feb-2020,IN0020120054,08.12 GS 2020,1197.69900,53673.54400,2.23
05-Feb-2020,IN0020190362,06.45 GS 2029,2068.55000,95840.15700,2.16
05-Feb-2020,IN0020110063,08.83 GS 2041,1857.40000,90000.00000,2.06
05-Feb-2020,IN0020090034,07.35 GS 2024,1201.46600,59653.01900,2.01
05-Feb-2020,IN0020140029,08.27 GS 2020,1065.50200,53907.57900,1.98
05-Feb-2020,IN0020150069,07.59 GS 2029,1845.98600,96236.79300,1.92
05-Feb-2020,IN0020170042,06.68 GS 2031,1718.75000,93251.70300,1.84
05-Feb-2020,IN0020050012,07.40 GS 2035,1591.50000,99245.00000,1.60
05-Feb-2020,IN0020110055,08.97 GS 2030,1343.50000,90000.00000,1.49
05-Feb-2020,IN0020160118,06.79 GS 2029,1547.83000,118801.12300,1.30
05-Feb-2020,IN0020140052,08.24 GS 2033,1291.81500,99275.00000,1.30
05-Feb-2020,IN0020120062,08.30 GS 2042,1282.64000,104529.44000,1.23
05-Feb-2020,IN0020070036,08.26 GS 2027,1140.20000,97726.61400,1.17
05-Feb-2020,IN0020150051,07.73 GS 2034,923.79000,100000.00000,0.92
05-Feb-2020,IN0020180470,07.00 GS 2021,286.20000,33000.00000,0.87
05-Feb-2020,IN0020160035,06.97 GS 2026,736.09300,89743.39300,0.82
05-Feb-2020,IN0020070044,08.32 GS 2032,678.80000,89434.05000,0.76
05-Feb-2020,IN0020160100,06.57 GS 2033,483.03000,66655.88700,0.72
05-Feb-2020,IN0020190040,07.69 GS 2043,250.00000,37000.00000,0.68
05-Feb-2020,IN0020100031,08.30 GS 2040,602.25000,90000.00000,0.67
05-Feb-2020,IN0020160068,07.06 GS 2046,657.60000,100000.00000,0.66
05-Feb-2020,IN0020060318,07.94 GS 2021,303.80000,49425.00000,0.61
05-Feb-2020,IN0020100015,07.80 GS 2020,307.93000,51181.08800,0.60
05-Feb-2020,IN0020150044,08.13 GS 2045,435.00000,98000.00000,0.44
05-Feb-2020,IN0020080050,06.83 GS 2039,52.50000,13000.00000,0.40
05-Feb-2020,IN0020130053,09.20 GS 2030,220.05100,61884.55000,0.36
05-Feb-2020,IN0020160092,06.62 GS 2051,181.00000,55000.00000,0.33
05-Feb-2020,IN0020060086,08.28 GS 2032,255.00000,90687.11000,0.28
05-Feb-2020,IN0020030014,06.30 GS 2023,35.00000,13000.00000,0.27
05-Feb-2020,IN0020010040,10.25 GS 2021,50.00000,26213.32000,0.19
05-Feb-2020,IN0020060045,08.33 GS 2036,139.01000,86000.00000,0.16
05-Feb-2020,IN0020092071,GOI FRB 2020,15.00000,13000.00000,0.12
05-Feb-2020,IN0020030055,06.17 GS 2023,10.70000,14000.00000,0.08
05-Feb-2020,IN0020190032,07.72 GS 2049,50.00000,84000.00000,0.06
05-Feb-2020,IN0020040039,07.50 GS 2034,63.50000,99101.13000,0.06
05-Feb-2020,IN0020180041,GOI FRB 2031,50.00000,106000.00000,0.05
04-Feb-2020,IN0020130061,08.83 GS 2023,13062.83600,83000.00000,15.74
04-Feb-2020,IN0020150010,07.68 GS 2023,10158.15000,88132.01200,11.53
04-Feb-2020,IN0020180025,07.37 GS 2023,4588.47900,39987.81300,11.47
04-Feb-2020,IN0020130012,07.16 GS 2023,8692.63900,77100.00000,11.27
04-Feb-2020,IN0020070028,08.08 GS 2022,7594.44100,68969.41100,11.01
04-Feb-2020,IN0020120013,08.15 GS 2022,8558.80100,79000.00000,10.83
04-Feb-2020,IN0020190016,07.27 GS 2026,5488.26200,55000.00000,9.98
04-Feb-2020,IN0020170174,07.17 GS 2028,9701.60700,113148.44800,8.57
04-Feb-2020,IN0020140011,08.60 GS 2028,6399.09600,84000.00000,7.62
04-Feb-2020,IN0020060078,08.24 GS 2027,8424.42700,111388.55000,7.56
04-Feb-2020,IN0020060037,08.20 GS 2022,4042.80000,57632.33000,7.01
04-Feb-2020,IN0020180488,07.32 GS 2024,6088.58100,87000.00000,7.00
04-Feb-2020,IN0020150036,07.72 GS 2025,5735.13300,90031.81400,6.37
04-Feb-2020,IN0020110048,09.15 GS 2024,5701.37000,91182.65000,6.25
04-Feb-2020,IN0020140045,08.40 GS 2024,4167.54100,84426.00000,4.94
04-Feb-2020,IN0020170026,06.79 GS 2027,5914.02400,121000.00000,4.89
04-Feb-2020,IN0020070051,08.13 GS 2022,3433.10000,70495.28000,4.87
04-Feb-2020,IN0020020072,08.35 GS 2022,3674.19000,77000.00000,4.77
04-Feb-2020,IN0020150093,07.59 GS 2026,5628.60900,119000.00000,4.73
04-Feb-2020,IN0020180454,07.26 GS 2029,5512.83600,118830.80100,4.64
04-Feb-2020,IN0020160050,06.84 GS 2022,4482.83100,99000.00000,4.53
04-Feb-2020,IN0020190065,07.57 GS 2033,3660.18900,83506.57400,4.38
04-Feb-2020,IN0020140060,08.15 GS 2026,3591.08400,82963.84600,4.33
04-Feb-2020,IN0020110030,08.79 GS 2021,3587.72900,83000.00000,4.32
04-Feb-2020,IN0020120039,08.33 GS 2026,3603.26000,87000.00000,4.14
04-Feb-2020,IN0020130079,09.23 GS 2043,2850.00000,79472.28000,3.59
04-Feb-2020,IN0020190024,07.62 GS 2039,1278.63700,38150.90300,3.35
04-Feb-2020,IN0020070069,08.28 GS 2027,2819.69300,90000.72100,3.13
04-Feb-2020,IN0020160019,07.61 GS 2030,2596.94300,100989.43800,2.57
04-Feb-2020,IN0020150028,07.88 GS 2030,2246.66100,89000.00000,2.52
04-Feb-2020,IN0020120047,08.20 GS 2025,2227.11000,90000.00000,2.47
04-Feb-2020,IN0020120054,08.12 GS 2020,1197.69900,53673.54400,2.23
04-Feb-2020,IN0020110063,08.83 GS 2041,1857.40000,90000.00000,2.06
04-Feb-2020,IN0020190396,06.18 GS 2024,570.50000,27873.84700,2.05
04-Feb-2020,IN0020090034,07.35 GS 2024,1201.46600,59653.01900,2.01
04-Feb-2020,IN0020140029,08.27 GS 2020,1065.50200,53907.57900,1.98
04-Feb-2020,IN0020150069,07.59 GS 2029,1845.98600,96236.79300,1.92
04-Feb-2020,IN0020190099,06.17 GS 2021,635.00000,35000.00000,1.81
04-Feb-2020,IN0020170042,06.68 GS 2031,1661.75000,93251.70300,1.78
04-Feb-2020,IN0020190362,06.45 GS 2029,1673.55000,95840.15700,1.75
04-Feb-2020,IN0020050012,07.40 GS 2035,1591.50000,99245.00000,1.60
04-Feb-2020,IN0020110055,08.97 GS 2030,1343.50000,90000.00000,1.49
04-Feb-2020,IN0020160118,06.79 GS 2029,1547.83000,118801.12300,1.30
04-Feb-2020,IN0020140052,08.24 GS 2033,1291.81500,99275.00000,1.30
04-Feb-2020,IN0020120062,08.30 GS 2042,1282.64000,104529.44000,1.23
04-Feb-2020,IN0020070036,08.26 GS 2027,1140.20000,97726.61400,1.17
04-Feb-2020,IN0020150051,07.73 GS 2034,923.79000,100000.00000,0.92
04-Feb-2020,IN0020180470,07.00 GS 2021,286.20000,33000.00000,0.87
04-Feb-2020,IN0020160035,06.97 GS 2026,736.09300,89743.39300,0.82
04-Feb-2020,IN0020070044,08.32 GS 2032,678.80000,89434.05000,0.76
04-Feb-2020,IN0020160100,06.57 GS 2033,483.03000,66655.88700,0.72
04-Feb-2020,IN0020190040,07.69 GS 2043,250.00000,37000.00000,0.68
04-Feb-2020,IN0020100031,08.30 GS 2040,602.25000,90000.00000,0.67
04-Feb-2020,IN0020160068,07.06 GS 2046,657.60000,100000.00000,0.66
04-Feb-2020,IN0020060318,07.94 GS 2021,303.80000,49425.00000,0.61
04-Feb-2020,IN0020100015,07.80 GS 2020,307.93000,51181.08800,0.60
04-Feb-2020,IN0020080050,06.83 GS 2039,52.50000,13000.00000,0.40
04-Feb-2020,IN0020130053,09.20 GS 2030,220.05100,61884.55000,0.36
04-Feb-2020,IN0020160092,06.62 GS 2051,181.00000,55000.00000,0.33
04-Feb-2020,IN0020060086,08.28 GS 2032,255.00000,90687.11000,0.28
04-Feb-2020,IN0020030014,06.30 GS 2023,35.00000,13000.00000,0.27
04-Feb-2020,IN0020180017,06.65 GS 2020,74.30000,31314.42900,0.24
04-Feb-2020,IN0020010040,10.25 GS 2021,50.00000,26213.32000,0.19
04-Feb-2020,IN0020060045,08.33 GS 2036,139.01000,86000.00000,0.16
04-Feb-2020,IN0020092071,GOI FRB 2020,15.00000,13000.00000,0.12
04-Feb-2020,IN0020030055,06.17 GS 2023,10.70000,14000.00000,0.08
04-Feb-2020,IN0020190032,07.72 GS 2049,50.00000,84000.00000,0.06
04-Feb-2020,IN0020040039,07.50 GS 2034,63.50000,99101.13000,0.06
04-Feb-2020,IN0020180041,GOI FRB 2031,50.00000,106000.00000,0.05
03-Feb-2020,IN0020180025,07.37 GS 2023,6449.21300,39987.81300,16.13
03-Feb-2020,IN0020130061,08.83 GS 2023,13062.83600,83000.00000,15.74
03-Feb-2020,IN0020150010,07.68 GS 2023,10158.15000,88132.01200,11.53
03-Feb-2020,IN0020130012,07.16 GS 2023,8697.63900,77100.00000,11.28
03-Feb-2020,IN0020070028,08.08 GS 2022,7594.44100,68969.41100,11.01
03-Feb-2020,IN0020120013,08.15 GS 2022,8558.80100,79000.00000,10.83
03-Feb-2020,IN0020190016,07.27 GS 2026,5196.26200,55000.00000,9.45
03-Feb-2020,IN0020170174,07.17 GS 2028,10155.93500,113148.44800,8.98
03-Feb-2020,IN0020060078,08.24 GS 2027,8684.42700,111388.55000,7.80
03-Feb-2020,IN0020140011,08.60 GS 2028,6209.09600,84000.00000,7.39
03-Feb-2020,IN0020150036,07.72 GS 2025,6612.20600,90031.81400,7.34
03-Feb-2020,IN0020060037,08.20 GS 2022,4042.80000,57632.33000,7.01
03-Feb-2020,IN0020180488,07.32 GS 2024,5688.58100,87000.00000,6.54
03-Feb-2020,IN0020150093,07.59 GS 2026,7432.35600,119000.00000,6.25
03-Feb-2020,IN0020110022,07.80 GS 2021,3959.33900,67492.66100,5.87
03-Feb-2020,IN0020140045,08.40 GS 2024,4167.54100,84426.00000,4.94
03-Feb-2020,IN0020070051,08.13 GS 2022,3433.10000,70495.28000,4.87
03-Feb-2020,IN0020170026,06.79 GS 2027,5815.15400,121000.00000,4.81
03-Feb-2020,IN0020020072,08.35 GS 2022,3674.19000,77000.00000,4.77
03-Feb-2020,IN0020180454,07.26 GS 2029,5499.36900,118830.80100,4.63
03-Feb-2020,IN0020160050,06.84 GS 2022,4472.83100,99000.00000,4.52
03-Feb-2020,IN0020140060,08.15 GS 2026,3591.08400,82963.84600,4.33
03-Feb-2020,IN0020110030,08.79 GS 2021,3587.72900,83000.00000,4.32
03-Feb-2020,IN0020190065,07.57 GS 2033,3510.18900,83506.57400,4.20
03-Feb-2020,IN0020120039,08.33 GS 2026,3603.26000,87000.00000,4.14
03-Feb-2020,IN0020130079,09.23 GS 2043,2850.00000,79472.28000,3.59
03-Feb-2020,IN0020190024,07.62 GS 2039,1278.63700,38150.90300,3.35
03-Feb-2020,IN0020070069,08.28 GS 2027,2819.69300,90000.72100,3.13
03-Feb-2020,IN0020020106,07.95 GS 2032,3266.97000,121000.00000,2.70
03-Feb-2020,IN0020160019,07.61 GS 2030,2596.94300,100989.43800,2.57
03-Feb-2020,IN0020150028,07.88 GS 2030,2246.66100,89000.00000,2.52
03-Feb-2020,IN0020120047,08.20 GS 2025,2227.11000,90000.00000,2.47
03-Feb-2020,IN0020090034,07.35 GS 2024,1305.62000,59653.01900,2.19
03-Feb-2020,IN0020110063,08.83 GS 2041,1857.40000,90000.00000,2.06
03-Feb-2020,IN0020190396,06.18 GS 2024,555.50000,27873.84700,1.99
03-Feb-2020,IN0020140029,08.27 GS 2020,1065.50200,53907.57900,1.98
03-Feb-2020,IN0020150069,07.59 GS 2029,1845.98600,96236.79300,1.92
03-Feb-2020,IN0020190099,06.17 GS 2021,635.00000,35000.00000,1.81
03-Feb-2020,IN0020170042,06.68 GS 2031,1661.75000,93251.70300,1.78
03-Feb-2020,IN0020190362,06.45 GS 2029,1653.55000,95840.15700,1.73
03-Feb-2020,IN0020050012,07.40 GS 2035,1591.50000,99245.00000,1.60
03-Feb-2020,IN0020110055,08.97 GS 2030,1343.50000,90000.00000,1.49
03-Feb-2020,IN0020160118,06.79 GS 2029,1547.83000,118801.12300,1.30
03-Feb-2020,IN0020140052,08.24 GS 2033,1291.81500,99275.00000,1.30
03-Feb-2020,IN0020120062,08.30 GS 2042,1282.64000,104529.44000,1.23
03-Feb-2020,IN0020070036,08.26 GS 2027,1140.20000,97726.61400,1.17
03-Feb-2020,IN0020150051,07.73 GS 2034,923.79000,100000.00000,0.92
03-Feb-2020,IN0020180470,07.00 GS 2021,286.20000,33000.00000,0.87
03-Feb-2020,IN0020160035,06.97 GS 2026,736.09300,89743.39300,0.82
